datetime,irradiance_Wm-2,panel_temp_C,pv_power_mw
2020-02-04 22:30:00+00:00,0.0,2.5,0.0
2020-02-04 23:00:00+00:00,0.0,1.8,0.0
2020-02-04 23:30:00+00:00,0.0,2.12,0.0
2020-02-05 00:00:00+00:00,0.0,2.6,0.0
2020-02-05 00:30:00+00:00,0.0,4.0,0.0
2020-02-05 01:00:00+00:00,0.0,4.22,0.0
2020-02-05 01:30:00+00:00,0.0,4.18,0.0
2020-02-05 02:00:00+00:00,0.0,4.05,0.0
2020-02-05 02:30:00+00:00,0.0,4.08,0.0
2020-02-05 03:00:00+00:00,0.0,4.03,0.0
2020-02-05 03:30:00+00:00,0.0,3.43,0.0
2020-02-05 04:00:00+00:00,0.0,3.23,0.0
2020-02-05 04:30:00+00:00,0.0,2.17,0.0
2020-02-05 05:00:00+00:00,0.0,1.11,0.0
2020-02-05 05:30:00+00:00,0.0,0.79,0.0
2020-02-05 06:00:00+00:00,0.0,0.23,0.0
2020-02-05 06:30:00+00:00,0.0,-0.41,0.0
2020-02-05 07:00:00+00:00,0.03,-0.07,0.0
2020-02-05 07:30:00+00:00,8.13,1.13,0.02
2020-02-05 08:00:00+00:00,28.53,1.64,0.11
2020-02-05 08:30:00+00:00,30.88,2.1,0.12
2020-02-05 09:00:00+00:00,66.05,2.78,0.27
2020-02-05 09:30:00+00:00,121.88,4.44,0.47
2020-02-05 10:00:00+00:00,314.66,5.81,1.24
2020-02-05 10:30:00+00:00,240.49,12.14,1.05
2020-02-05 11:00:00+00:00,212.76,11.15,0.9
2020-02-05 11:30:00+00:00,348.36,14.77,1.48
2020-02-05 12:00:00+00:00,488.26,19.36,1.87
2020-02-05 12:30:00+00:00,338.15,21.53,1.44
2020-02-05 13:00:00+00:00,223.47,15.75,0.98
2020-02-05 13:30:00+00:00,156.14,13.52,0.67
2020-02-05 14:00:00+00:00,126.44,11.69,0.53
2020-02-05 14:30:00+00:00,132.72,11.19,0.55
2020-02-05 15:00:00+00:00,122.53,10.91,0.51
2020-02-05 15:30:00+00:00,73.14,10.75,0.3
2020-02-05 16:00:00+00:00,42.65,9.1,0.17
2020-02-05 16:30:00+00:00,15.16,7.36,0.05
2020-02-05 17:00:00+00:00,1.58,6.46,0.0
2020-02-05 17:30:00+00:00,0.0,5.82,0.0
2020-02-05 18:00:00+00:00,0.0,5.72,0.0
2020-02-05 18:30:00+00:00,0.0,5.46,0.0
2020-02-05 19:00:00+00:00,0.0,4.99,0.0
2020-02-05 19:30:00+00:00,0.0,5.17,0.0
2020-02-05 20:00:00+00:00,0.0,5.24,0.0
2020-02-05 20:30:00+00:00,0.0,5.55,0.0
2020-02-05 21:00:00+00:00,0.0,5.49,0.0
2020-02-05 21:30:00+00:00,0.0,5.24,0.0
2020-02-05 22:00:00+00:00,0.0,5.07,0.0
2020-02-05 22:30:00+00:00,0.0,4.9,0.0
2020-02-05 23:00:00+00:00,0.0,4.5,0.0
2020-02-05 23:30:00+00:00,0.0,3.8,0.0
2020-02-06 00:00:00+00:00,0.0,2.31,0.0
2020-02-06 00:30:00+00:00,0.0,2.76,0.0
2020-02-06 01:00:00+00:00,0.0,1.55,0.0
2020-02-06 01:30:00+00:00,0.0,1.54,0.0
2020-02-06 02:00:00+00:00,0.0,3.46,0.0
2020-02-06 02:30:00+00:00,0.0,3.12,0.0
2020-02-06 03:00:00+00:00,0.0,2.46,0.0
2020-02-06 03:30:00+00:00,0.0,2.11,0.0
2020-02-06 04:00:00+00:00,0.0,2.22,0.0
2020-02-06 04:30:00+00:00,0.0,1.78,0.0
2020-02-06 05:00:00+00:00,0.0,1.51,0.0
2020-02-06 05:30:00+00:00,0.0,1.74,0.0
2020-02-06 06:00:00+00:00,0.0,3.12,0.0
2020-02-06 06:30:00+00:00,0.0,3.31,0.0
2020-02-06 07:00:00+00:00,0.0,3.72,0.0
2020-02-06 07:30:00+00:00,2.25,4.0,0.0
2020-02-06 08:00:00+00:00,14.21,5.1,0.04
2020-02-06 08:30:00+00:00,45.1,5.79,0.17
2020-02-06 09:00:00+00:00,81.14,6.35,0.33
2020-02-06 09:30:00+00:00,123.31,7.68,0.51
2020-02-06 10:00:00+00:00,150.16,8.39,0.63
2020-02-06 10:30:00+00:00,234.0,9.2,0.94
2020-02-06 11:00:00+00:00,322.64,11.89,1.29
2020-02-06 11:30:00+00:00,623.64,12.98,2.33
2020-02-06 12:00:00+00:00,763.66,18.74,3.03
2020-02-06 12:30:00+00:00,561.81,17.9,2.11
2020-02-06 13:00:00+00:00,706.13,16.58,2.76
2020-02-06 13:30:00+00:00,679.94,17.23,2.67
2020-02-06 14:00:00+00:00,641.73,16.35,2.48
2020-02-06 14:30:00+00:00,573.36,15.1,2.17
2020-02-06 15:00:00+00:00,442.57,13.67,1.74
2020-02-06 15:30:00+00:00,334.51,12.12,1.23
2020-02-06 16:00:00+00:00,224.89,9.63,0.69
2020-02-06 16:30:00+00:00,106.96,7.42,0.19
2020-02-06 17:00:00+00:00,7.09,4.6,0.01
2020-02-06 17:30:00+00:00,0.0,3.42,0.0
2020-02-06 18:00:00+00:00,0.0,3.18,0.0
2020-02-06 18:30:00+00:00,0.0,2.85,0.0
2020-02-06 19:00:00+00:00,0.0,2.77,0.0
2020-02-06 19:30:00+00:00,0.0,2.99,0.0
2020-02-06 20:00:00+00:00,0.0,2.93,0.0
2020-02-06 20:30:00+00:00,0.0,2.87,0.0
2020-02-06 21:00:00+00:00,0.0,2.57,0.0
2020-02-06 21:30:00+00:00,0.0,2.47,0.0
2020-02-06 22:00:00+00:00,0.0,2.86,0.0
2020-02-06 22:30:00+00:00,0.0,3.21,0.0
2020-02-06 23:00:00+00:00,0.0,3.65,0.0
2020-02-06 23:30:00+00:00,0.0,4.06,0.0
2020-02-07 00:00:00+00:00,0.0,4.11,0.0
2020-02-07 00:30:00+00:00,0.0,3.73,0.0
2020-02-07 01:00:00+00:00,0.0,3.25,0.0
2020-02-07 01:30:00+00:00,0.0,2.89,0.0
2020-02-07 02:00:00+00:00,0.0,3.28,0.0
2020-02-07 02:30:00+00:00,0.0,3.46,0.0
2020-02-07 03:00:00+00:00,0.0,3.86,0.0
2020-02-07 03:30:00+00:00,0.0,4.2,0.0
2020-02-07 04:00:00+00:00,0.0,4.45,0.0
2020-02-07 04:30:00+00:00,0.0,4.43,0.0
2020-02-07 05:00:00+00:00,0.0,3.81,0.0
2020-02-07 05:30:00+00:00,0.0,3.74,0.0
2020-02-07 06:00:00+00:00,0.0,4.29,0.0
2020-02-07 06:30:00+00:00,0.0,4.66,0.0
2020-02-07 07:00:00+00:00,0.06,4.95,0.0
2020-02-07 07:30:00+00:00,11.31,4.93,0.0
2020-02-07 08:00:00+00:00,23.54,5.9,0.0
2020-02-07 08:30:00+00:00,51.48,5.89,0.19529999999999995
2020-02-07 09:00:00+00:00,214.55,8.12,0.7448000000000001
2020-02-07 09:30:00+00:00,207.64,8.71,0.8019999999999996
2020-02-07 10:00:00+00:00,200.92,11.21,0.8964000000000005
2020-02-07 10:30:00+00:00,129.92,10.21,0.5697000000000002
2020-02-07 11:00:00+00:00,62.76,9.29,0.26559999999999995
2020-02-07 11:30:00+00:00,37.35,7.29,0.15030000000000024
2020-02-07 12:00:00+00:00,43.99,8.07,0.18349999999999997
2020-02-07 12:30:00+00:00,42.15,8.29,0.18059999999999996
2020-02-07 13:00:00+00:00,45.39,8.4,0.18429999999999994
2020-02-07 13:30:00+00:00,30.31,8.53,0.12239999999999998
2020-02-07 14:00:00+00:00,31.01,9.0,0.12500000000000003
2020-02-07 14:30:00+00:00,41.59,9.58,0.16260000000000008
2020-02-07 15:00:00+00:00,34.95,9.81,0.13520000000000018
2020-02-07 15:30:00+00:00,33.08,9.67,0.11939999999999991
2020-02-07 16:00:00+00:00,18.78,9.63,0.0
2020-02-07 16:30:00+00:00,6.4,9.19,0.0
2020-02-07 17:00:00+00:00,1.21,9.32,0.0
2020-02-07 17:30:00+00:00,0.0,9.19,0.0
2020-02-07 18:00:00+00:00,0.0,9.39,0.0
2020-02-07 18:30:00+00:00,0.0,9.45,0.0
2020-02-07 19:00:00+00:00,0.0,9.49,0.0
2020-02-07 19:30:00+00:00,0.0,9.62,0.0
2020-02-07 20:00:00+00:00,0.0,9.34,0.0
2020-02-07 20:30:00+00:00,0.0,9.29,0.0
2020-02-07 21:00:00+00:00,0.0,9.3,0.0
2020-02-07 21:30:00+00:00,0.0,9.36,0.0
2020-02-07 22:00:00+00:00,0.0,9.2,0.0
2020-02-07 22:30:00+00:00,0.0,9.04,0.0
2020-02-07 23:00:00+00:00,0.0,7.56,0.0
2020-02-07 23:30:00+00:00,0.0,7.48,0.0
2020-02-08 00:00:00+00:00,0.0,7.72,0.0
2020-02-08 00:30:00+00:00,0.0,7.68,0.0
2020-02-08 01:00:00+00:00,0.0,6.67,0.0
2020-02-08 01:30:00+00:00,0.0,6.66,0.0
2020-02-08 02:00:00+00:00,0.0,6.41,0.0
2020-02-08 02:30:00+00:00,0.0,5.9,0.0
2020-02-08 03:00:00+00:00,0.0,5.39,0.0
2020-02-08 03:30:00+00:00,0.0,5.23,0.0
2020-02-08 04:00:00+00:00,0.0,5.64,0.0
2020-02-08 04:30:00+00:00,0.0,5.04,0.0
2020-02-08 05:00:00+00:00,0.0,4.63,0.0
2020-02-08 05:30:00+00:00,0.0,4.55,0.0
2020-02-08 06:00:00+00:00,0.0,4.35,0.0
2020-02-08 06:30:00+00:00,0.0,3.82,0.0
2020-02-08 07:00:00+00:00,0.0,4.46,0.0
2020-02-08 07:30:00+00:00,3.12,4.04,0.01
2020-02-08 08:00:00+00:00,19.91,4.86,0.06
2020-02-08 08:30:00+00:00,49.13,4.76,0.14
2020-02-08 09:00:00+00:00,288.98,6.92,0.75
2020-02-08 09:30:00+00:00,416.62,12.62,1.31
2020-02-08 10:00:00+00:00,425.96,15.41,1.5
2020-02-08 10:30:00+00:00,499.27,16.52,1.8
2020-02-08 11:00:00+00:00,549.27,15.59,2.1
2020-02-08 11:30:00+00:00,430.83,16.73,1.61
2020-02-08 12:00:00+00:00,475.99,15.58,1.84
2020-02-08 12:30:00+00:00,637.38,18.42,2.48
2020-02-08 13:00:00+00:00,552.36,20.48,2.21
2020-02-08 13:30:00+00:00,421.15,15.1,1.61
2020-02-08 14:00:00+00:00,424.15,15.06,1.73
2020-02-08 14:30:00+00:00,217.17,14.04,0.91
2020-02-08 15:00:00+00:00,110.46,10.67,0.46
2020-02-08 15:30:00+00:00,84.61,9.75,0.34
2020-02-08 16:00:00+00:00,57.42,9.16,0.23
2020-02-08 16:30:00+00:00,18.07,8.6,0.06
2020-02-08 17:00:00+00:00,2.71,8.05,0.0
2020-02-08 17:30:00+00:00,0.0,7.71,0.0
2020-02-08 18:00:00+00:00,0.0,7.92,0.0
2020-02-08 18:30:00+00:00,0.0,7.66,0.0
2020-02-08 19:00:00+00:00,0.0,8.18,0.0
2020-02-08 19:30:00+00:00,0.0,7.96,0.0
2020-02-08 20:00:00+00:00,0.0,8.21,0.0
2020-02-08 20:30:00+00:00,0.0,8.4,0.0
2020-02-08 21:00:00+00:00,0.0,8.5,0.0
2020-02-08 21:30:00+00:00,0.0,8.37,0.0
2020-02-08 22:00:00+00:00,0.0,7.92,0.0
2020-02-08 22:30:00+00:00,0.0,8.17,0.0
2020-02-08 23:00:00+00:00,0.0,8.29,0.0
2020-02-08 23:30:00+00:00,0.0,8.15,0.0
2020-02-09 00:00:00+00:00,0.0,8.16,0.0
2020-02-09 00:30:00+00:00,0.0,8.39,0.0
2020-02-09 01:00:00+00:00,0.0,9.04,0.0
2020-02-09 01:30:00+00:00,0.0,8.87,0.0
2020-02-09 02:00:00+00:00,0.0,8.7,0.0
2020-02-09 02:30:00+00:00,0.0,8.8,0.0
2020-02-09 03:00:00+00:00,0.0,8.89,0.0
2020-02-09 03:30:00+00:00,0.0,9.04,0.0
2020-02-09 04:00:00+00:00,0.0,9.17,0.0
2020-02-09 04:30:00+00:00,0.0,9.29,0.0
2020-02-09 05:00:00+00:00,0.0,9.41,0.0
2020-02-09 05:30:00+00:00,0.0,9.58,0.0
2020-02-09 06:00:00+00:00,0.0,9.72,0.0
2020-02-09 06:30:00+00:00,0.0,9.8,0.0
2020-02-09 07:00:00+00:00,0.0,9.9,0.0
2020-02-09 07:30:00+00:00,0.64,9.97,0.0
2020-02-09 08:00:00+00:00,4.96,10.01,0.01
2020-02-09 08:30:00+00:00,6.99,10.05,0.01
2020-02-09 09:00:00+00:00,6.68,10.1,0.01
2020-02-09 09:30:00+00:00,8.96,10.13,0.02
2020-02-09 10:00:00+00:00,14.83,10.3,0.05
2020-02-09 10:30:00+00:00,15.24,10.3,0.05
2020-02-09 11:00:00+00:00,13.91,10.34,0.04
2020-02-09 11:30:00+00:00,19.53,10.45,0.07
2020-02-09 12:00:00+00:00,27.33,10.57,0.1
2020-02-09 12:30:00+00:00,43.54,10.67,0.17
2020-02-09 13:00:00+00:00,30.29,10.76,0.11
2020-02-09 13:30:00+00:00,34.69,10.56,0.13
2020-02-09 14:00:00+00:00,47.21,10.83,0.18
2020-02-09 14:30:00+00:00,51.55,10.81,0.21
2020-02-09 15:00:00+00:00,53.5,10.66,0.22
2020-02-09 15:30:00+00:00,45.05,11.29,0.17
2020-02-09 16:00:00+00:00,23.76,10.97,0.09
2020-02-09 16:30:00+00:00,6.31,8.96,0.01
2020-02-09 17:00:00+00:00,2.08,8.22,0.0
2020-02-09 17:30:00+00:00,0.2,9.43,0.0
2020-02-09 18:00:00+00:00,0.0,9.31,0.0
2020-02-09 18:30:00+00:00,0.0,8.93,0.0
2020-02-09 19:00:00+00:00,0.0,7.42,0.0
2020-02-09 19:30:00+00:00,0.0,7.31,0.0
2020-02-09 20:00:00+00:00,0.0,6.81,0.0
2020-02-09 20:30:00+00:00,0.0,7.0,0.0
2020-02-09 21:00:00+00:00,0.0,7.7,0.0
2020-02-09 21:30:00+00:00,0.0,7.83,0.0
2020-02-09 22:00:00+00:00,0.0,7.76,0.0
2020-02-09 22:30:00+00:00,0.0,7.85,0.0
2020-02-09 23:00:00+00:00,0.0,6.46,0.0
2020-02-09 23:30:00+00:00,0.0,6.34,0.0
2020-02-10 00:00:00+00:00,0.0,6.13,0.0
2020-02-10 00:30:00+00:00,0.0,5.75,0.0
2020-02-10 01:00:00+00:00,0.0,5.45,0.0
2020-02-10 01:30:00+00:00,0.0,5.41,0.0
2020-02-10 02:00:00+00:00,0.0,5.71,0.0
2020-02-10 02:30:00+00:00,0.0,5.02,0.0
2020-02-10 03:00:00+00:00,0.0,4.22,0.0
2020-02-10 03:30:00+00:00,0.0,3.57,0.0
2020-02-10 04:00:00+00:00,0.0,4.85,0.0
2020-02-10 04:30:00+00:00,0.0,5.45,0.0
2020-02-10 05:00:00+00:00,0.0,5.79,0.0
2020-02-10 05:30:00+00:00,0.0,5.15,0.0
2020-02-10 06:00:00+00:00,0.0,5.86,0.0
2020-02-10 06:30:00+00:00,0.0,6.41,0.0
2020-02-10 07:00:00+00:00,0.0,5.53,0.0
2020-02-10 07:30:00+00:00,5.02,6.17,0.01
2020-02-10 08:00:00+00:00,53.9,5.46,0.16
2020-02-10 08:30:00+00:00,76.13,6.41,0.24
2020-02-10 09:00:00+00:00,130.3,7.06,0.46
2020-02-10 09:30:00+00:00,87.82,7.93,0.34
2020-02-10 10:00:00+00:00,298.29,7.93,1.2
2020-02-10 10:30:00+00:00,84.73,7.76,0.35
2020-02-10 11:00:00+00:00,629.47,11.92,2.39
2020-02-10 11:30:00+00:00,213.83,13.71,0.86
2020-02-10 12:00:00+00:00,95.1,6.8,0.42
2020-02-10 12:30:00+00:00,388.41,8.91,1.53
2020-02-10 13:00:00+00:00,117.89,9.72,0.49
2020-02-10 13:30:00+00:00,50.34,6.0,0.21
2020-02-10 14:00:00+00:00,253.47,6.21,1.07
2020-02-10 14:30:00+00:00,162.36,9.94,0.69
2020-02-10 15:00:00+00:00,57.08,7.84,0.24
2020-02-10 15:30:00+00:00,233.26,7.42,0.91
2020-02-10 16:00:00+00:00,118.39,7.43,0.41
2020-02-10 16:30:00+00:00,77.35,6.1,0.22
2020-02-10 17:00:00+00:00,4.2,5.32,0.01
2020-02-10 17:30:00+00:00,0.0,4.94,0.0
2020-02-10 18:00:00+00:00,0.0,2.72,0.0
2020-02-10 18:30:00+00:00,0.0,3.1,0.0
2020-02-10 19:00:00+00:00,0.0,3.42,0.0
2020-02-10 19:30:00+00:00,0.0,3.35,0.0
2020-02-10 20:00:00+00:00,0.0,4.27,0.0
2020-02-10 20:30:00+00:00,0.0,1.44,0.0
2020-02-10 21:00:00+00:00,0.0,2.51,0.0
2020-02-10 21:30:00+00:00,0.0,1.38,0.0
2020-02-10 22:00:00+00:00,0.0,2.01,0.0
2020-02-10 22:30:00+00:00,0.0,1.43,0.0
2020-02-10 23:00:00+00:00,0.0,2.48,0.0
2020-02-10 23:30:00+00:00,0.0,3.65,0.0
2020-02-11 00:00:00+00:00,0.0,1.61,0.0
2020-02-11 00:30:00+00:00,0.0,2.37,0.0
2020-02-11 01:00:00+00:00,0.0,0.79,0.0
2020-02-11 01:30:00+00:00,0.0,1.93,0.0
2020-02-11 02:00:00+00:00,0.0,3.04,0.0
2020-02-11 02:30:00+00:00,0.0,1.55,0.0
2020-02-11 03:00:00+00:00,0.0,2.7,0.0
2020-02-11 03:30:00+00:00,0.0,1.34,0.0
2020-02-11 04:00:00+00:00,0.0,2.31,0.0
2020-02-11 04:30:00+00:00,0.0,1.89,0.0
2020-02-11 05:00:00+00:00,0.0,2.05,0.0
2020-02-11 05:30:00+00:00,0.0,2.2,0.0
2020-02-11 06:00:00+00:00,0.0,1.48,0.0
2020-02-11 06:30:00+00:00,0.0,2.14,0.0
2020-02-11 07:00:00+00:00,0.07,1.91,0.0
2020-02-11 07:30:00+00:00,10.66,2.0,0.03
2020-02-11 08:00:00+00:00,53.78,2.28,0.11
2020-02-11 08:30:00+00:00,165.05,4.17,0.42
2020-02-11 09:00:00+00:00,185.96,3.39,0.57
2020-02-11 09:30:00+00:00,214.41,4.23,0.8
2020-02-11 10:00:00+00:00,246.77,6.11,0.95
2020-02-11 10:30:00+00:00,520.68,6.06,1.97
2020-02-11 11:00:00+00:00,422.34,12.86,1.62
2020-02-11 11:30:00+00:00,714.31,12.46,2.86
2020-02-11 12:00:00+00:00,760.01,15.69,3.08
2020-02-11 12:30:00+00:00,644.57,14.11,2.64
2020-02-11 13:00:00+00:00,618.52,10.81,2.51
2020-02-11 13:30:00+00:00,684.77,15.19,2.86
2020-02-11 14:00:00+00:00,274.47,10.55,1.13
2020-02-11 14:30:00+00:00,452.87,15.24,1.87
2020-02-11 15:00:00+00:00,255.01,5.27,1.05
2020-02-11 15:30:00+00:00,153.21,3.46,0.61
2020-02-11 16:00:00+00:00,198.45,7.52,0.74
2020-02-11 16:30:00+00:00,100.87,5.04,0.28
2020-02-11 17:00:00+00:00,8.46,3.22,0.03
2020-02-11 17:30:00+00:00,0.07,2.25,0.0
2020-02-11 18:00:00+00:00,0.0,3.47,0.0
2020-02-11 18:30:00+00:00,0.0,1.55,0.0
2020-02-11 19:00:00+00:00,0.0,2.65,0.0
2020-02-11 19:30:00+00:00,0.0,2.81,0.0
2020-02-11 20:00:00+00:00,0.0,3.33,0.0
2020-02-11 20:30:00+00:00,0.0,1.29,0.0
2020-02-11 21:00:00+00:00,0.0,2.62,0.0
2020-02-11 21:30:00+00:00,0.0,1.3,0.0
2020-02-11 22:00:00+00:00,0.0,2.81,0.0
2020-02-11 22:30:00+00:00,0.0,3.47,0.0
2020-02-11 23:00:00+00:00,0.0,3.27,0.0
2020-02-11 23:30:00+00:00,0.0,2.19,0.0
2020-02-12 00:00:00+00:00,0.0,2.24,0.0
2020-02-12 00:30:00+00:00,0.0,2.63,0.0
2020-02-12 01:00:00+00:00,0.0,3.42,0.0
2020-02-12 01:30:00+00:00,0.0,2.36,0.0
2020-02-12 02:00:00+00:00,0.0,2.84,0.0
2020-02-12 02:30:00+00:00,0.0,2.29,0.0
2020-02-12 03:00:00+00:00,0.0,2.16,0.0
2020-02-12 03:30:00+00:00,0.0,2.36,0.0
2020-02-12 04:00:00+00:00,0.0,2.41,0.0
2020-02-12 04:30:00+00:00,0.0,2.02,0.0
2020-02-12 05:00:00+00:00,0.0,1.6,0.0
2020-02-12 05:30:00+00:00,0.0,1.71,0.0
2020-02-12 06:00:00+00:00,0.0,1.6,0.0
2020-02-12 06:30:00+00:00,0.0,1.34,0.0
2020-02-12 07:00:00+00:00,0.04,2.06,0.0
2020-02-12 07:30:00+00:00,17.58,1.28,0.06
2020-02-12 08:00:00+00:00,65.25,1.88,0.15
2020-02-12 08:30:00+00:00,215.48,3.94,0.5
2020-02-12 09:00:00+00:00,334.55,8.17,0.96
2020-02-12 09:30:00+00:00,433.37,11.6,1.45
2020-02-12 10:00:00+00:00,499.43,15.63,1.82
2020-02-12 10:30:00+00:00,476.56,12.7,1.85
2020-02-12 11:00:00+00:00,566.04,17.5,2.21
2020-02-12 11:30:00+00:00,449.95,15.17,1.83
2020-02-12 12:00:00+00:00,459.25,15.28,1.91
2020-02-12 12:30:00+00:00,407.4,14.98,1.71
2020-02-12 13:00:00+00:00,400.44,14.34,1.69
2020-02-12 13:30:00+00:00,192.93,11.13,0.82
2020-02-12 14:00:00+00:00,195.24,9.3,0.84
2020-02-12 14:30:00+00:00,72.23,9.47,0.3
2020-02-12 15:00:00+00:00,51.62,5.8,0.23
2020-02-12 15:30:00+00:00,60.31,5.96,0.25
2020-02-12 16:00:00+00:00,51.43,6.07,0.21
2020-02-12 16:30:00+00:00,16.79,5.62,0.05
2020-02-12 17:00:00+00:00,2.57,5.16,0.0
2020-02-12 17:30:00+00:00,0.0,5.3,0.0
2020-02-12 18:00:00+00:00,0.0,4.91,0.0
2020-02-12 18:30:00+00:00,0.0,4.72,0.0
2020-02-12 19:00:00+00:00,0.0,4.69,0.0
2020-02-12 19:30:00+00:00,0.0,4.64,0.0
2020-02-12 20:00:00+00:00,0.0,5.03,0.0
2020-02-12 20:30:00+00:00,0.0,5.92,0.0
2020-02-12 21:00:00+00:00,0.0,6.7,0.0
2020-02-12 21:30:00+00:00,0.0,7.0,0.0
2020-02-12 22:00:00+00:00,0.0,7.01,0.0
2020-02-12 22:30:00+00:00,0.0,6.93,0.0
2020-02-12 23:00:00+00:00,0.0,6.53,0.0
2020-02-12 23:30:00+00:00,0.0,6.08,0.0
2020-02-13 00:00:00+00:00,0.0,6.41,0.0
2020-02-13 00:30:00+00:00,0.0,7.05,0.0
2020-02-13 01:00:00+00:00,0.0,7.36,0.0
2020-02-13 01:30:00+00:00,0.0,7.71,0.0
2020-02-13 02:00:00+00:00,0.0,4.21,0.0
2020-02-13 02:30:00+00:00,0.0,4.76,0.0
2020-02-13 03:00:00+00:00,0.0,5.71,0.0
2020-02-13 03:30:00+00:00,0.0,5.64,0.0
2020-02-13 04:00:00+00:00,0.0,5.71,0.0
2020-02-13 04:30:00+00:00,0.0,6.38,0.0
2020-02-13 05:00:00+00:00,0.0,6.27,0.0
2020-02-13 05:30:00+00:00,0.0,6.86,0.0
2020-02-13 06:00:00+00:00,0.0,6.62,0.0
2020-02-13 06:30:00+00:00,0.0,6.08,0.0
2020-02-13 07:00:00+00:00,0.26,5.86,0.0
2020-02-13 07:30:00+00:00,4.91,6.37,0.01
2020-02-13 08:00:00+00:00,15.96,6.72,0.05
2020-02-13 08:30:00+00:00,26.34,7.16,0.1
2020-02-13 09:00:00+00:00,18.16,6.94,0.06
2020-02-13 09:30:00+00:00,111.14,7.12,0.44
2020-02-13 10:00:00+00:00,163.02,8.84,0.69
2020-02-13 10:30:00+00:00,164.19,10.5,0.68
2020-02-13 11:00:00+00:00,310.59,8.94,1.28
2020-02-13 11:30:00+00:00,507.3,14.79,1.89
2020-02-13 12:00:00+00:00,188.61,11.19,0.78
2020-02-13 12:30:00+00:00,271.36,10.05,1.13
2020-02-13 13:00:00+00:00,382.45,12.24,1.48
2020-02-13 13:30:00+00:00,193.86,12.36,0.83
2020-02-13 14:00:00+00:00,167.57,10.22,0.7
2020-02-13 14:30:00+00:00,277.3,9.65,1.09
2020-02-13 15:00:00+00:00,302.62,12.13,1.31
2020-02-13 15:30:00+00:00,288.51,13.71,1.13
2020-02-13 16:00:00+00:00,230.57,11.6,0.82
2020-02-13 16:30:00+00:00,58.19,9.15,0.19
2020-02-13 17:00:00+00:00,15.68,7.99,0.04
2020-02-13 17:30:00+00:00,0.06,6.07,0.0
2020-02-13 18:00:00+00:00,0.0,7.38,0.0
2020-02-13 18:30:00+00:00,0.0,7.81,0.0
2020-02-13 19:00:00+00:00,0.0,7.43,0.0
2020-02-13 19:30:00+00:00,0.0,6.03,0.0
2020-02-13 20:00:00+00:00,0.0,5.88,0.0
2020-02-13 20:30:00+00:00,0.0,7.0,0.0
2020-02-13 21:00:00+00:00,0.0,7.04,0.0
2020-02-13 21:30:00+00:00,0.0,7.01,0.0
2020-02-13 22:00:00+00:00,0.0,7.14,0.0
2020-02-13 22:30:00+00:00,0.0,6.09,0.0
2020-02-13 23:00:00+00:00,0.0,5.78,0.0
2020-02-13 23:30:00+00:00,0.0,5.26,0.0
2020-02-14 00:00:00+00:00,0.0,4.13,0.0
2020-02-14 00:30:00+00:00,0.0,3.88,0.0
2020-02-14 01:00:00+00:00,0.0,4.42,0.0
2020-02-14 01:30:00+00:00,0.0,4.49,0.0
2020-02-14 02:00:00+00:00,0.0,4.81,0.0
2020-02-14 02:30:00+00:00,0.0,4.51,0.0
2020-02-14 03:00:00+00:00,0.0,4.72,0.0
2020-02-14 03:30:00+00:00,0.0,5.0,0.0
2020-02-14 04:00:00+00:00,0.0,6.01,0.0
2020-02-14 04:30:00+00:00,0.0,6.34,0.0
2020-02-14 05:00:00+00:00,0.0,6.37,0.0
2020-02-14 05:30:00+00:00,0.0,6.29,0.0
2020-02-14 06:00:00+00:00,0.0,6.34,0.0
2020-02-14 06:30:00+00:00,0.0,6.84,0.0
2020-02-14 07:00:00+00:00,0.35,7.13,0.0
2020-02-14 07:30:00+00:00,9.35,7.41,0.02
2020-02-14 08:00:00+00:00,43.93,8.04,0.17
2020-02-14 08:30:00+00:00,68.85,9.33,0.28
2020-02-14 09:00:00+00:00,69.79,9.98,0.28
2020-02-14 09:30:00+00:00,85.64,10.17,0.35
2020-02-14 10:00:00+00:00,71.87,10.31,0.3
2020-02-14 10:30:00+00:00,75.6,9.42,0.33
2020-02-14 11:00:00+00:00,66.32,9.93,0.28
2020-02-14 11:30:00+00:00,81.77,10.81,0.35
2020-02-14 12:00:00+00:00,73.86,10.44,0.32
2020-02-14 12:30:00+00:00,59.6,10.12,0.26
2020-02-14 13:00:00+00:00,64.14,9.81,0.27
2020-02-14 13:30:00+00:00,120.29,10.69,0.53
2020-02-14 14:00:00+00:00,141.69,12.39,0.62
2020-02-14 14:30:00+00:00,51.03,11.32,0.21
2020-02-14 15:00:00+00:00,28.89,10.0,0.11
2020-02-14 15:30:00+00:00,22.33,9.57,0.08
2020-02-14 16:00:00+00:00,14.72,9.42,0.05
2020-02-14 16:30:00+00:00,4.87,9.38,0.01
2020-02-14 17:00:00+00:00,1.06,9.35,0.0
2020-02-14 17:30:00+00:00,0.0,9.33,0.0
2020-02-14 18:00:00+00:00,0.0,9.38,0.0
2020-02-14 18:30:00+00:00,0.0,9.4,0.0
2020-02-14 19:00:00+00:00,0.0,9.49,0.0
2020-02-14 19:30:00+00:00,0.0,9.5,0.0
2020-02-14 20:00:00+00:00,0.0,9.5,0.0
2020-02-14 20:30:00+00:00,0.0,9.5,0.0
2020-02-14 21:00:00+00:00,0.0,9.5,0.0
2020-02-14 21:30:00+00:00,0.0,9.6,0.0
