datetime,irradiance_Wm-2,panel_temp_C,pv_power_mw
2018-06-26 10:30:00+00:00,949.06,42.15,3.7
2018-06-26 11:00:00+00:00,990.6,41.99,3.77
2018-06-26 11:30:00+00:00,1016.12,42.6,3.76
2018-06-26 12:00:00+00:00,1027.17,44.04,3.77
2018-06-26 12:30:00+00:00,1025.35,43.48,3.77
2018-06-26 13:00:00+00:00,1009.2,43.75,3.76
2018-06-26 13:30:00+00:00,974.09,41.02,3.77
2018-06-26 14:00:00+00:00,923.62,40.73,3.7
2018-06-26 14:30:00+00:00,862.32,40.12,3.54
2018-06-26 15:00:00+00:00,789.16,39.48,3.29
2018-06-26 15:30:00+00:00,703.66,37.19,2.98
2018-06-26 16:00:00+00:00,612.3,35.62,2.63
2018-06-26 16:30:00+00:00,513.41,33.83,2.22
2018-06-26 17:00:00+00:00,404.33,32.58,1.75
2018-06-26 17:30:00+00:00,298.84,29.78,1.26
2018-06-26 18:00:00+00:00,198.64,26.96,0.78
2018-06-26 18:30:00+00:00,108.56,24.4,0.38
2018-06-26 19:00:00+00:00,46.66,21.13,0.15
2018-06-26 19:30:00+00:00,24.4,18.89,0.07
2018-06-26 20:00:00+00:00,5.25,16.44,0.02
2018-06-26 20:30:00+00:00,0.0,13.99,0.0
2018-06-26 21:00:00+00:00,0.0,12.84,0.0
2018-06-26 21:30:00+00:00,0.0,12.58,0.0
2018-06-26 22:00:00+00:00,0.0,12.27,0.0
2018-06-26 22:30:00+00:00,0.0,12.64,0.0
2018-06-26 23:00:00+00:00,0.0,12.54,0.0
2018-06-26 23:30:00+00:00,0.0,12.63,0.0
2018-06-27 00:00:00+00:00,0.0,11.72,0.0
2018-06-27 00:30:00+00:00,0.0,11.4,0.0
2018-06-27 01:00:00+00:00,0.0,11.44,0.0
2018-06-27 01:30:00+00:00,0.0,11.14,0.0
2018-06-27 02:00:00+00:00,0.0,11.23,0.0
2018-06-27 02:30:00+00:00,0.0,10.96,0.0
2018-06-27 03:00:00+00:00,0.0,10.93,0.0
2018-06-27 03:30:00+00:00,0.0,10.63,0.0
2018-06-27 04:00:00+00:00,4.41,10.62,0.01
2018-06-27 04:30:00+00:00,17.42,10.88,0.05
2018-06-27 05:00:00+00:00,34.13,12.41,0.09
2018-06-27 05:30:00+00:00,79.64,13.93,0.17
2018-06-27 06:00:00+00:00,169.01,14.92,0.44
2018-06-27 06:30:00+00:00,269.12,16.76,0.88
2018-06-27 07:00:00+00:00,373.71,19.28,1.38
2018-06-27 07:30:00+00:00,480.11,22.32,1.9
2018-06-27 08:00:00+00:00,584.19,24.48,2.37
2018-06-27 08:30:00+00:00,681.59,26.79,2.79
2018-06-27 09:00:00+00:00,766.91,29.18,3.15
2018-06-27 09:30:00+00:00,842.83,30.94,3.43
2018-06-27 10:00:00+00:00,907.52,33.93,3.64
2018-06-27 10:30:00+00:00,961.49,34.68,3.78
2018-06-27 11:00:00+00:00,1000.27,36.55,3.8
2018-06-27 11:30:00+00:00,1031.98,36.86,3.8
2018-06-27 12:00:00+00:00,1042.6,38.26,3.8
2018-06-27 12:30:00+00:00,1039.87,38.33,3.8
2018-06-27 13:00:00+00:00,1018.15,39.83,3.8
2018-06-27 13:30:00+00:00,977.0,39.68,3.8
2018-06-27 14:00:00+00:00,924.56,39.37,3.74
2018-06-27 14:30:00+00:00,856.77,37.78,3.54
2018-06-27 15:00:00+00:00,785.01,37.34,3.29
2018-06-27 15:30:00+00:00,698.29,36.45,2.97
2018-06-27 16:00:00+00:00,600.81,35.79,2.58
2018-06-27 16:30:00+00:00,501.05,32.89,2.17
2018-06-27 17:00:00+00:00,397.4,31.67,1.72
2018-06-27 17:30:00+00:00,293.96,29.08,1.24
2018-06-27 18:00:00+00:00,193.77,27.47,0.77
2018-06-27 18:30:00+00:00,106.6,24.9,0.38
2018-06-27 19:00:00+00:00,46.33,21.09,0.15
2018-06-27 19:30:00+00:00,24.07,18.62,0.07
2018-06-27 20:00:00+00:00,6.77,16.41,0.02
2018-06-27 20:30:00+00:00,0.03,15.15,0.0
2018-06-27 21:00:00+00:00,0.0,14.71,0.0
2018-06-27 21:30:00+00:00,0.0,13.9,0.0
2018-06-27 22:00:00+00:00,0.0,13.51,0.0
2018-06-27 22:30:00+00:00,0.0,13.78,0.0
2018-06-27 23:00:00+00:00,0.0,14.06,0.0
2018-06-27 23:30:00+00:00,0.0,13.89,0.0
2018-06-28 00:00:00+00:00,0.0,13.94,0.0
2018-06-28 00:30:00+00:00,0.0,14.44,0.0
2018-06-28 01:00:00+00:00,0.0,13.32,0.0
2018-06-28 01:30:00+00:00,0.0,12.82,0.0
2018-06-28 02:00:00+00:00,0.0,12.01,0.0
2018-06-28 02:30:00+00:00,0.0,12.03,0.0
2018-06-28 03:00:00+00:00,0.0,11.97,0.0
2018-06-28 03:30:00+00:00,0.0,11.17,0.0
2018-06-28 04:00:00+00:00,4.2,11.3,0.01
2018-06-28 04:30:00+00:00,16.96,11.84,0.06
2018-06-28 05:00:00+00:00,33.99,12.99,0.1
2018-06-28 05:30:00+00:00,77.06,14.44,0.18
2018-06-28 06:00:00+00:00,161.39,15.8,0.43
2018-06-28 06:30:00+00:00,258.71,17.63,0.85
2018-06-28 07:00:00+00:00,359.89,20.3,1.33
2018-06-28 07:30:00+00:00,465.7,22.81,1.83
2018-06-28 08:00:00+00:00,566.06,25.23,2.29
2018-06-28 08:30:00+00:00,652.23,28.34,2.66
2018-06-28 09:00:00+00:00,749.09,30.97,3.05
2018-06-28 09:30:00+00:00,826.45,32.8,3.34
2018-06-28 10:00:00+00:00,881.25,36.36,3.54
2018-06-28 10:30:00+00:00,934.56,37.14,3.71
2018-06-28 11:00:00+00:00,970.34,39.38,3.77
2018-06-28 11:30:00+00:00,994.45,40.39,3.79
2018-06-28 12:00:00+00:00,1009.1,39.57,3.8
2018-06-28 12:30:00+00:00,999.61,42.6,3.8
2018-06-28 13:00:00+00:00,990.13,42.36,3.79
2018-06-28 13:30:00+00:00,955.59,42.96,3.78
2018-06-28 14:00:00+00:00,908.15,40.08,3.69
2018-06-28 14:30:00+00:00,848.32,40.05,3.51
2018-06-28 15:00:00+00:00,763.92,39.83,3.2
2018-06-28 15:30:00+00:00,673.07,36.98,2.86
2018-06-28 16:00:00+00:00,582.11,36.23,2.5
2018-06-28 16:30:00+00:00,482.82,34.97,2.08
2018-06-28 17:00:00+00:00,383.25,32.77,1.65
2018-06-28 17:30:00+00:00,279.82,31.07,1.17
2018-06-28 18:00:00+00:00,188.22,28.36,0.74
2018-06-28 18:30:00+00:00,107.76,25.86,0.39
2018-06-28 19:00:00+00:00,49.93,22.66,0.18
2018-06-28 19:30:00+00:00,23.79,20.23,0.08
2018-06-28 20:00:00+00:00,4.75,17.82,0.02
2018-06-28 20:30:00+00:00,0.0,15.44,0.0
2018-06-28 21:00:00+00:00,0.0,14.52,0.0
2018-06-28 21:30:00+00:00,0.0,15.28,0.0
2018-06-28 22:00:00+00:00,0.0,15.48,0.0
2018-06-28 22:30:00+00:00,0.0,15.37,0.0
2018-06-28 23:00:00+00:00,0.0,15.96,0.0
2018-06-28 23:30:00+00:00,0.0,16.72,0.0
2018-06-29 00:00:00+00:00,0.0,13.85,0.0
2018-06-29 00:30:00+00:00,0.0,14.26,0.0
2018-06-29 01:00:00+00:00,0.0,13.88,0.0
2018-06-29 01:30:00+00:00,0.0,13.13,0.0
2018-06-29 02:00:00+00:00,0.0,12.81,0.0
2018-06-29 02:30:00+00:00,0.0,12.15,0.0
2018-06-29 03:00:00+00:00,0.0,11.93,0.0
2018-06-29 03:30:00+00:00,0.0,12.51,0.0
2018-06-29 04:00:00+00:00,4.38,13.2,0.01
2018-06-29 04:30:00+00:00,18.13,14.31,0.06
2018-06-29 05:00:00+00:00,37.74,15.08,0.11
2018-06-29 05:30:00+00:00,79.14,16.1,0.21
2018-06-29 06:00:00+00:00,155.05,17.16,0.44
2018-06-29 06:30:00+00:00,245.28,19.06,0.81
2018-06-29 07:00:00+00:00,347.26,21.43,1.28
2018-06-29 07:30:00+00:00,446.93,24.09,1.75
2018-06-29 08:00:00+00:00,549.85,26.54,2.21
2018-06-29 08:30:00+00:00,651.83,29.27,2.65
2018-06-29 09:00:00+00:00,740.46,31.37,3.01
2018-06-29 09:30:00+00:00,820.67,34.43,3.31
2018-06-29 10:00:00+00:00,887.84,36.21,3.56
2018-06-29 10:30:00+00:00,944.63,37.63,3.73
2018-06-29 11:00:00+00:00,984.68,39.05,3.79
2018-06-29 11:30:00+00:00,1007.88,40.87,3.8
2018-06-29 12:00:00+00:00,1017.0,41.24,3.8
2018-06-29 12:30:00+00:00,1008.47,42.66,3.8
2018-06-29 13:00:00+00:00,987.44,43.23,3.8
2018-06-29 13:30:00+00:00,950.29,41.94,3.77
2018-06-29 14:00:00+00:00,899.16,42.69,3.65
2018-06-29 14:30:00+00:00,768.99,41.86,3.14
2018-06-29 15:00:00+00:00,648.01,37.15,2.56
2018-06-29 15:30:00+00:00,679.03,37.42,2.88
2018-06-29 16:00:00+00:00,582.32,36.13,2.49
2018-06-29 16:30:00+00:00,483.29,33.35,2.09
2018-06-29 17:00:00+00:00,385.16,32.8,1.65
2018-06-29 17:30:00+00:00,288.05,29.97,1.2
2018-06-29 18:00:00+00:00,194.73,27.81,0.76
2018-06-29 18:30:00+00:00,109.01,25.73,0.39
2018-06-29 19:00:00+00:00,49.7,22.2,0.17
2018-06-29 19:30:00+00:00,24.37,20.13,0.07
2018-06-29 20:00:00+00:00,6.07,17.99,0.02
2018-06-29 20:30:00+00:00,0.0,15.68,0.0
2018-06-29 21:00:00+00:00,0.0,14.39,0.0
2018-06-29 21:30:00+00:00,0.0,13.57,0.0
2018-06-29 22:00:00+00:00,0.0,13.33,0.0
2018-06-29 22:30:00+00:00,0.0,12.37,0.0
2018-06-29 23:00:00+00:00,0.0,12.14,0.0
2018-06-29 23:30:00+00:00,0.0,11.85,0.0
2018-06-30 00:00:00+00:00,0.0,11.97,0.0
2018-06-30 00:30:00+00:00,0.0,12.56,0.0
2018-06-30 01:00:00+00:00,0.0,12.83,0.0
2018-06-30 01:30:00+00:00,0.0,13.99,0.0
2018-06-30 02:00:00+00:00,0.0,13.16,0.0
2018-06-30 02:30:00+00:00,0.0,13.08,0.0
2018-06-30 03:00:00+00:00,0.0,13.05,0.0
2018-06-30 03:30:00+00:00,0.0,13.43,0.0
2018-06-30 04:00:00+00:00,4.01,13.62,0.01
2018-06-30 04:30:00+00:00,17.05,14.19,0.05
2018-06-30 05:00:00+00:00,33.94,14.81,0.1
2018-06-30 05:30:00+00:00,74.69,15.58,0.18
2018-06-30 06:00:00+00:00,154.28,16.42,0.41
2018-06-30 06:30:00+00:00,250.33,17.79,0.82
2018-06-30 07:00:00+00:00,350.76,20.06,1.29
2018-06-30 07:30:00+00:00,453.22,22.94,1.78
2018-06-30 08:00:00+00:00,560.47,25.83,2.26
2018-06-30 08:30:00+00:00,671.01,28.8,2.73
2018-06-30 09:00:00+00:00,563.17,33.57,2.33
2018-06-30 09:30:00+00:00,474.26,24.16,2.03
2018-06-30 10:00:00+00:00,892.48,35.64,3.58
2018-06-30 10:30:00+00:00,942.71,37.5,3.72
2018-06-30 11:00:00+00:00,653.67,34.41,2.57
2018-06-30 11:30:00+00:00,952.59,36.29,3.55
2018-06-30 12:00:00+00:00,1003.34,39.68,3.8
2018-06-30 12:30:00+00:00,994.33,40.55,3.8
2018-06-30 13:00:00+00:00,971.98,41.56,3.79
2018-06-30 13:30:00+00:00,947.36,40.17,3.78
2018-06-30 14:00:00+00:00,861.1,39.94,3.52
2018-06-30 14:30:00+00:00,648.85,36.53,2.76
2018-06-30 15:00:00+00:00,437.55,32.38,1.86
2018-06-30 15:30:00+00:00,393.98,30.84,1.69
2018-06-30 16:00:00+00:00,377.73,32.72,1.63
2018-06-30 16:30:00+00:00,350.14,30.12,1.54
2018-06-30 17:00:00+00:00,201.87,29.12,0.88
2018-06-30 17:30:00+00:00,91.2,24.95,0.38
2018-06-30 18:00:00+00:00,59.32,22.9,0.23
2018-06-30 18:30:00+00:00,51.88,22.14,0.2
2018-06-30 19:00:00+00:00,65.39,21.71,0.25
2018-06-30 19:30:00+00:00,34.77,21.17,0.13
2018-06-30 20:00:00+00:00,8.47,18.72,0.03
2018-06-30 20:30:00+00:00,0.16,17.66,0.0
2018-06-30 21:00:00+00:00,0.0,17.22,0.0
2018-06-30 21:30:00+00:00,0.0,18.27,0.0
2018-06-30 22:00:00+00:00,0.0,17.68,0.0
2018-06-30 22:30:00+00:00,0.0,17.7,0.0
2018-06-30 23:00:00+00:00,0.0,18.4,0.0
2018-06-30 23:30:00+00:00,0.0,18.47,0.0
2018-07-01 00:00:00+00:00,0.0,17.14,0.0
2018-07-01 00:30:00+00:00,0.0,17.09,0.0
2018-07-01 01:00:00+00:00,0.0,17.03,0.0
2018-07-01 01:30:00+00:00,0.0,17.35,0.0
2018-07-01 02:00:00+00:00,0.0,17.88,0.0
2018-07-01 02:30:00+00:00,0.0,15.15,0.0
2018-07-01 03:00:00+00:00,0.0,15.59,0.0
2018-07-01 03:30:00+00:00,0.55,15.91,0.0
2018-07-01 04:00:00+00:00,6.49,16.87,0.01
2018-07-01 04:30:00+00:00,29.23,17.89,0.11
2018-07-01 05:00:00+00:00,56.25,18.56,0.24
2018-07-01 05:30:00+00:00,33.25,19.67,0.14
2018-07-01 06:00:00+00:00,3.2,15.09,0.01
2018-07-01 06:30:00+00:00,7.47,14.21,0.02
2018-07-01 07:00:00+00:00,13.49,14.33,0.04
2018-07-01 07:30:00+00:00,21.39,14.69,0.08
2018-07-01 08:00:00+00:00,24.44,14.68,0.09
2018-07-01 08:30:00+00:00,30.26,14.99,0.12
2018-07-01 09:00:00+00:00,21.68,14.86,0.08
2018-07-01 09:30:00+00:00,31.47,15.18,0.12
2018-07-01 10:00:00+00:00,67.78,15.57,0.29
2018-07-01 10:30:00+00:00,216.86,17.52,0.99
2018-07-01 11:00:00+00:00,469.06,23.64,2.02
2018-07-01 11:30:00+00:00,629.48,31.14,2.71
2018-07-01 12:00:00+00:00,849.2,32.36,3.02
2018-07-01 12:30:00+00:00,755.19,37.99,2.81
2018-07-01 13:00:00+00:00,593.75,29.59,2.42
2018-07-01 13:30:00+00:00,1008.07,42.11,3.73
2018-07-01 14:00:00+00:00,904.66,39.83,3.71
2018-07-01 14:30:00+00:00,876.4,39.19,3.62
2018-07-01 15:00:00+00:00,764.6,39.35,3.2
2018-07-01 15:30:00+00:00,655.14,38.7,2.8
2018-07-01 16:00:00+00:00,573.86,37.04,2.49
2018-07-01 16:30:00+00:00,475.2,35.88,2.07
2018-07-01 17:00:00+00:00,375.06,33.51,1.62
2018-07-01 17:30:00+00:00,282.1,31.99,1.19
2018-07-01 18:00:00+00:00,186.42,29.76,0.75
2018-07-01 18:30:00+00:00,103.09,27.2,0.39
2018-07-01 19:00:00+00:00,49.74,24.06,0.19
2018-07-01 19:30:00+00:00,23.56,21.96,0.08
2018-07-01 20:00:00+00:00,6.38,20.36,0.02
2018-07-01 20:30:00+00:00,0.01,19.24,0.0
2018-07-01 21:00:00+00:00,0.0,18.46,0.0
2018-07-01 21:30:00+00:00,0.0,18.15,0.0
2018-07-01 22:00:00+00:00,0.0,17.64,0.0
2018-07-01 22:30:00+00:00,0.0,17.77,0.0
2018-07-01 23:00:00+00:00,0.0,17.37,0.0
2018-07-01 23:30:00+00:00,0.0,18.18,0.0
2018-07-02 00:00:00+00:00,0.0,17.56,0.0
2018-07-02 00:30:00+00:00,0.0,17.57,0.0
2018-07-02 01:00:00+00:00,0.0,17.29,0.0
2018-07-02 01:30:00+00:00,0.0,18.13,0.0
2018-07-02 02:00:00+00:00,0.0,18.85,0.0
2018-07-02 02:30:00+00:00,0.0,19.2,0.0
2018-07-02 03:00:00+00:00,0.0,19.28,0.0
2018-07-02 03:30:00+00:00,0.0,19.39,0.0
2018-07-02 04:00:00+00:00,2.24,19.87,0.0
2018-07-02 04:30:00+00:00,14.26,19.78,0.04
2018-07-02 05:00:00+00:00,38.72,20.58,0.13
2018-07-02 05:30:00+00:00,54.59,20.67,0.2
2018-07-02 06:00:00+00:00,102.83,21.4,0.4
2018-07-02 06:30:00+00:00,234.15,22.98,0.87
2018-07-02 07:00:00+00:00,384.2,24.91,1.45
2018-07-02 07:30:00+00:00,393.75,27.54,1.52
2018-07-02 08:00:00+00:00,246.69,24.78,0.99
2018-07-02 08:30:00+00:00,349.55,26.43,1.44
2018-07-02 09:00:00+00:00,391.65,27.77,1.64
2018-07-02 09:30:00+00:00,474.87,31.84,1.96
2018-07-02 10:00:00+00:00,355.57,28.52,1.54
2018-07-02 10:30:00+00:00,557.26,30.78,2.39
2018-07-02 11:00:00+00:00,569.82,36.4,2.41
2018-07-02 11:30:00+00:00,303.72,29.15,1.32
2018-07-02 12:00:00+00:00,387.44,28.19,1.71
2018-07-02 12:30:00+00:00,878.17,33.99,3.06
2018-07-02 13:00:00+00:00,547.71,36.88,2.26
2018-07-02 13:30:00+00:00,236.89,31.21,1.04
2018-07-02 14:00:00+00:00,202.25,27.28,0.85
2018-07-02 14:30:00+00:00,325.1,30.21,1.44
2018-07-02 15:00:00+00:00,552.78,34.43,2.11
2018-07-02 15:30:00+00:00,483.22,39.08,2.1
2018-07-02 16:00:00+00:00,425.41,31.28,1.8
2018-07-02 16:30:00+00:00,410.0,32.6,1.78
2018-07-02 17:00:00+00:00,329.07,31.81,1.42
2018-07-02 17:30:00+00:00,271.34,29.3,1.16
2018-07-02 18:00:00+00:00,186.53,27.55,0.74
2018-07-02 18:30:00+00:00,109.62,25.95,0.4
2018-07-02 19:00:00+00:00,46.08,22.97,0.16
2018-07-02 19:30:00+00:00,18.45,19.67,0.06
2018-07-02 20:00:00+00:00,4.16,17.36,0.02
2018-07-02 20:30:00+00:00,0.0,15.66,0.0
2018-07-02 21:00:00+00:00,0.0,14.72,0.0
2018-07-02 21:30:00+00:00,0.0,14.54,0.0
2018-07-02 22:00:00+00:00,0.0,14.62,0.0
2018-07-02 22:30:00+00:00,0.0,14.0,0.0
2018-07-02 23:00:00+00:00,0.0,14.65,0.0
2018-07-02 23:30:00+00:00,0.0,15.01,0.0
2018-07-03 00:00:00+00:00,0.0,13.49,0.0
2018-07-03 00:30:00+00:00,0.0,13.48,0.0
2018-07-03 01:00:00+00:00,0.0,13.86,0.0
2018-07-03 01:30:00+00:00,0.0,12.73,0.0
2018-07-03 02:00:00+00:00,0.0,12.24,0.0
2018-07-03 02:30:00+00:00,0.0,13.27,0.0
2018-07-03 03:00:00+00:00,0.0,13.92,0.0
2018-07-03 03:30:00+00:00,0.0,13.92,0.0
2018-07-03 04:00:00+00:00,2.45,13.67,0.01
2018-07-03 04:30:00+00:00,16.42,13.73,0.05
2018-07-03 05:00:00+00:00,34.72,14.86,0.12
2018-07-03 05:30:00+00:00,98.0,16.29,0.33
2018-07-03 06:00:00+00:00,199.24,19.19,0.66
2018-07-03 06:30:00+00:00,258.78,19.38,0.9
2018-07-03 07:00:00+00:00,346.89,20.99,1.3
2018-07-03 07:30:00+00:00,442.6,23.14,1.78
2018-07-03 08:00:00+00:00,418.95,25.67,1.68
2018-07-03 08:30:00+00:00,652.85,26.16,2.64
2018-07-03 09:00:00+00:00,493.63,28.26,2.09
2018-07-03 09:30:00+00:00,344.14,21.59,1.45
2018-07-03 10:00:00+00:00,257.15,20.44,1.08
2018-07-03 10:30:00+00:00,645.47,17.38,2.31
2018-07-03 11:00:00+00:00,868.1,34.28,3.25
2018-07-03 11:30:00+00:00,955.23,28.12,3.22
2018-07-03 12:00:00+00:00,638.12,32.34,2.69
2018-07-03 12:30:00+00:00,143.09,22.66,0.68
2018-07-03 13:00:00+00:00,140.98,18.56,0.68
2018-07-03 13:30:00+00:00,73.27,16.41,0.33
2018-07-03 14:00:00+00:00,58.28,16.22,0.26
2018-07-03 14:30:00+00:00,60.14,16.44,0.27
2018-07-03 15:00:00+00:00,54.3,17.63,0.24
2018-07-03 15:30:00+00:00,124.74,18.8,0.55
2018-07-03 16:00:00+00:00,120.32,19.52,0.55
2018-07-03 16:30:00+00:00,35.59,19.6,0.16
2018-07-03 17:00:00+00:00,103.67,17.35,0.46
2018-07-03 17:30:00+00:00,121.7,19.52,0.52
2018-07-03 18:00:00+00:00,171.6,18.61,0.71
2018-07-03 18:30:00+00:00,106.55,19.78,0.42
2018-07-03 19:00:00+00:00,55.24,19.57,0.23
2018-07-03 19:30:00+00:00,17.48,17.54,0.06
2018-07-03 20:00:00+00:00,3.92,16.83,0.01
2018-07-03 20:30:00+00:00,0.3,16.31,0.0
2018-07-03 21:00:00+00:00,0.0,16.04,0.0
2018-07-03 21:30:00+00:00,0.0,15.57,0.0
2018-07-03 22:00:00+00:00,0.0,14.34,0.0
2018-07-03 22:30:00+00:00,0.0,15.06,0.0
2018-07-03 23:00:00+00:00,0.0,15.27,0.0
2018-07-03 23:30:00+00:00,0.0,15.21,0.0
2018-07-04 00:00:00+00:00,0.0,15.18,0.0
2018-07-04 00:30:00+00:00,0.0,15.01,0.0
2018-07-04 01:00:00+00:00,0.0,14.87,0.0
2018-07-04 01:30:00+00:00,0.0,14.52,0.0
2018-07-04 02:00:00+00:00,0.0,14.59,0.0
2018-07-04 02:30:00+00:00,0.0,14.83,0.0
2018-07-04 03:00:00+00:00,0.0,14.91,0.0
2018-07-04 03:30:00+00:00,0.0,14.95,0.0
2018-07-04 04:00:00+00:00,0.4,14.9,0.0
2018-07-04 04:30:00+00:00,2.31,14.74,0.0
2018-07-04 05:00:00+00:00,4.29,14.51,0.01
2018-07-04 05:30:00+00:00,19.35,14.61,0.06
2018-07-04 06:00:00+00:00,17.19,14.72,0.05
2018-07-04 06:30:00+00:00,56.14,14.8,0.24
2018-07-04 07:00:00+00:00,121.84,16.77,0.52
2018-07-04 07:30:00+00:00,182.48,17.95,0.78
2018-07-04 08:00:00+00:00,264.92,20.98,1.16
2018-07-04 08:30:00+00:00,164.2,22.79,0.74
2018-07-04 09:00:00+00:00,173.65,18.06,0.81
2018-07-04 09:30:00+00:00,350.47,23.6,1.54
2018-07-04 10:00:00+00:00,347.45,25.05,1.54
2018-07-04 10:30:00+00:00,388.89,25.26,1.73
2018-07-04 11:00:00+00:00,502.27,27.72,2.17
2018-07-04 11:30:00+00:00,279.32,25.37,1.27
2018-07-04 12:00:00+00:00,179.98,20.8,0.81
2018-07-04 12:30:00+00:00,129.62,19.03,0.61
2018-07-04 13:00:00+00:00,284.84,19.96,1.28
2018-07-04 13:30:00+00:00,257.76,22.84,0.98
2018-07-04 14:00:00+00:00,209.09,22.33,0.9
2018-07-04 14:30:00+00:00,243.5,20.57,1.18
2018-07-04 15:00:00+00:00,537.24,23.34,2.27
2018-07-04 15:30:00+00:00,655.35,35.14,2.68
2018-07-04 16:00:00+00:00,576.45,34.71,2.56
2018-07-04 16:30:00+00:00,427.09,31.1,1.88
2018-07-04 17:00:00+00:00,332.23,25.81,1.37
2018-07-04 17:30:00+00:00,143.91,22.63,0.59
2018-07-04 18:00:00+00:00,99.71,18.82,0.42
2018-07-04 18:30:00+00:00,78.01,17.81,0.32
2018-07-04 19:00:00+00:00,51.71,16.61,0.2
2018-07-04 19:30:00+00:00,16.0,15.93,0.05
2018-07-04 20:00:00+00:00,3.31,15.29,0.0
2018-07-04 20:30:00+00:00,0.06,14.95,0.0
2018-07-04 21:00:00+00:00,0.0,14.8,0.0
2018-07-04 21:30:00+00:00,0.0,14.7,0.0
2018-07-04 22:00:00+00:00,0.0,14.7,0.0
2018-07-04 22:30:00+00:00,0.0,14.7,0.0
2018-07-04 23:00:00+00:00,0.0,14.72,0.0
2018-07-04 23:30:00+00:00,0.0,14.68,0.0
2018-07-05 00:00:00+00:00,0.0,14.7,0.0
2018-07-05 00:30:00+00:00,0.0,14.7,0.0
2018-07-05 01:00:00+00:00,0.0,14.7,0.0
2018-07-05 01:30:00+00:00,0.0,14.7,0.0
2018-07-05 02:00:00+00:00,0.0,14.74,0.0
2018-07-05 02:30:00+00:00,0.0,14.71,0.0
2018-07-05 03:00:00+00:00,0.0,14.77,0.0
2018-07-05 03:30:00+00:00,0.0,14.7,0.0
2018-07-05 04:00:00+00:00,0.83,14.66,0.0
2018-07-05 04:30:00+00:00,12.05,14.74,0.04
2018-07-05 05:00:00+00:00,52.68,14.7,0.2
2018-07-05 05:30:00+00:00,63.54,15.76,0.24
2018-07-05 06:00:00+00:00,167.49,16.98,0.62
2018-07-05 06:30:00+00:00,217.77,18.81,0.81
2018-07-05 07:00:00+00:00,326.23,20.54,1.22
2018-07-05 07:30:00+00:00,426.75,24.07,1.67
2018-07-05 08:00:00+00:00,522.9,28.1,1.17
2018-07-05 08:30:00+00:00,620.52,33.71,0.73
2018-07-05 09:00:00+00:00,701.8,35.28,2.88
2018-07-05 09:30:00+00:00,674.69,38.33,2.68
2018-07-05 10:00:00+00:00,722.12,29.34,2.72
2018-07-05 10:30:00+00:00,884.6,39.63,2.79
2018-07-05 11:00:00+00:00,785.58,38.16,2.76
2018-07-05 11:30:00+00:00,919.62,38.14,3.11
2018-07-05 12:00:00+00:00,463.96,36.53,1.91
2018-07-05 12:30:00+00:00,351.74,28.19,1.64
2018-07-05 13:00:00+00:00,178.89,23.53,0.81
2018-07-05 13:30:00+00:00,665.96,22.46,2.75
2018-07-05 14:00:00+00:00,948.09,41.34,3.73
2018-07-05 14:30:00+00:00,303.69,33.74,1.38
2018-07-05 15:00:00+00:00,227.8,26.47,0.95
2018-07-05 15:30:00+00:00,438.67,26.72,1.8
2018-07-05 16:00:00+00:00,578.57,37.25,2.52
2018-07-05 16:30:00+00:00,306.84,38.43,1.42
2018-07-05 17:00:00+00:00,218.45,31.89,0.9
2018-07-05 17:30:00+00:00,149.79,27.02,0.65
2018-07-05 18:00:00+00:00,151.1,25.13,0.64
2018-07-05 18:30:00+00:00,126.55,23.75,0.49
2018-07-05 19:00:00+00:00,55.24,22.12,0.2
2018-07-05 19:30:00+00:00,25.51,19.78,0.09
2018-07-05 20:00:00+00:00,4.73,17.93,0.02
2018-07-05 20:30:00+00:00,0.0,16.52,0.0
2018-07-05 21:00:00+00:00,0.0,15.95,0.0
2018-07-05 21:30:00+00:00,0.0,15.17,0.0
2018-07-05 22:00:00+00:00,0.0,14.57,0.0
2018-07-05 22:30:00+00:00,0.0,14.27,0.0
2018-07-05 23:00:00+00:00,0.0,14.0,0.0
2018-07-05 23:30:00+00:00,0.0,14.23,0.0
2018-07-06 00:00:00+00:00,0.0,13.98,0.0
2018-07-06 00:30:00+00:00,0.0,14.06,0.0
2018-07-06 01:00:00+00:00,0.0,13.87,0.0
2018-07-06 01:30:00+00:00,0.0,13.5,0.0
2018-07-06 02:00:00+00:00,0.0,13.38,0.0
2018-07-06 02:30:00+00:00,0.0,13.28,0.0
2018-07-06 03:00:00+00:00,0.0,13.33,0.0
2018-07-06 03:30:00+00:00,0.0,13.39,0.0
2018-07-06 04:00:00+00:00,4.52,13.37,0.01
2018-07-06 04:30:00+00:00,24.46,13.59,0.09
2018-07-06 05:00:00+00:00,38.71,13.8,0.13
2018-07-06 05:30:00+00:00,72.17,14.59,0.22
2018-07-06 06:00:00+00:00,144.26,15.87,0.42
2018-07-06 06:30:00+00:00,230.24,18.1,0.77
2018-07-06 07:00:00+00:00,325.08,20.96,1.21
2018-07-06 07:30:00+00:00,423.02,23.95,1.66
2018-07-06 08:00:00+00:00,522.79,26.83,2.11
2018-07-06 08:30:00+00:00,619.85,29.67,2.52
2018-07-06 09:00:00+00:00,709.29,32.82,2.88
2018-07-06 09:30:00+00:00,791.8,34.95,3.2
2018-07-06 10:00:00+00:00,860.68,35.9,3.46
2018-07-06 10:30:00+00:00,914.63,38.5,3.63
